Gmt time,Open,High,Low,Close,Volume
08.10.2019 02:00:00.000,1491.882,1492.275,1491.322,1491.382,228349.9987
08.10.2019 02:03:00.000,1491.375,1491.642,1490.832,1490.982,205620.0058
08.10.2019 02:06:00.000,1490.982,1491.262,1490.565,1490.965,232150.00329999998
08.10.2019 02:09:00.000,1490.965,1491.812,1490.965,1491.652,208310.0044
08.10.2019 02:12:00.000,1491.662,1491.702,1491.192,1491.702,112590.0018
08.10.2019 02:15:00.000,1491.702,1491.712,1491.212,1491.472,128289.9976
08.10.2019 02:18:00.000,1491.482,1491.902,1491.412,1491.902,87290.0002
08.10.2019 02:21:00.000,1491.902,1492.382,1491.902,1492.032,70459.9982
08.10.2019 02:24:00.000,1492.032,1492.322,1491.992,1492.232,64480.001099999994
08.10.2019 02:27:00.000,1492.232,1492.532,1492.192,1492.502,76029.99919999999
08.10.2019 02:30:00.000,1492.495,1492.505,1491.512,1491.602,108119.99810000001
08.10.2019 02:33:00.000,1491.602,1491.745,1491.312,1491.412,119709.99840000001
08.10.2019 02:36:00.000,1491.412,1491.982,1491.402,1491.502,89279.9981
08.10.2019 02:39:00.000,1491.505,1491.795,1491.345,1491.345,99029.9993
08.10.2019 02:42:00.000,1491.312,1491.762,1491.312,1491.712,60720.0003
08.10.2019 02:45:00.000,1491.762,1492.082,1491.695,1491.712,54510.000100000005
08.10.2019 02:48:00.000,1491.712,1492.295,1491.612,1492.102,89910.0006
08.10.2019 02:51:00.000,1492.092,1492.165,1491.845,1491.975,92629.9989
08.10.2019 02:54:00.000,1491.912,1492.102,1491.895,1491.995,66560.0001
08.10.2019 02:57:00.000,1491.985,1492.095,1491.712,1492.002,42900.0003
08.10.2019 03:00:00.000,1492.062,1492.172,1491.795,1492.172,64639.9986
08.10.2019 03:03:00.000,1492.212,1492.442,1492.192,1492.252,110400.00050000001
08.10.2019 03:06:00.000,1492.252,1492.442,1492.012,1492.422,128150.0012
08.10.2019 03:09:00.000,1492.412,1492.812,1492.412,1492.802,67809.9999
08.10.2019 03:12:00.000,1492.782,1492.802,1492.212,1492.232,124980.0007
08.10.2019 03:15:00.000,1492.232,1492.442,1492.102,1492.332,67429.9989
08.10.2019 03:18:00.000,1492.312,1492.312,1491.432,1491.495,118749.99849999999
08.10.2019 03:21:00.000,1491.495,1491.525,1491.312,1491.332,101340.0015
08.10.2019 03:24:00.000,1491.332,1491.355,1490.912,1491.115,89579.9976
08.10.2019 03:27:00.000,1491.122,1491.392,1490.992,1491.322,68219.9988
08.10.2019 03:30:00.000,1491.345,1491.415,1491.075,1491.222,62919.9985
08.10.2019 03:33:00.000,1491.205,1491.512,1491.095,1491.505,64999.9994
08.10.2019 03:36:00.000,1491.512,1491.715,1491.432,1491.632,35019.999899999995
08.10.2019 03:39:00.000,1491.522,1491.522,1491.122,1491.432,20640.0002
08.10.2019 03:42:00.000,1491.432,1491.692,1491.432,1491.632,39050.000700000004
08.10.2019 03:45:00.000,1491.692,1491.812,1491.395,1491.432,29079.9993
08.10.2019 03:48:00.000,1491.455,1491.632,1491.455,1491.605,29440.0007
08.10.2019 03:51:00.000,1491.605,1491.832,1491.432,1491.805,42489.999
08.10.2019 03:54:00.000,1491.805,1491.962,1491.122,1491.332,55210
08.10.2019 03:57:00.000,1491.332,1491.552,1491.232,1491.552,84639.9982
08.10.2019 04:00:00.000,1491.555,1491.622,1491.085,1491.255,101630.00039999999
08.10.2019 04:03:00.000,1491.252,1491.265,1491.045,1491.092,78589.9992
08.10.2019 04:06:00.000,1491.102,1491.562,1490.982,1491.545,70149.9991
08.10.2019 04:09:00.000,1491.535,1491.605,1491.452,1491.505,64770
08.10.2019 04:12:00.000,1491.485,1491.495,1491.235,1491.235,41490.0006
08.10.2019 04:15:00.000,1491.235,1491.332,1490.995,1491.315,59719.99829999999
08.10.2019 04:18:00.000,1491.315,1491.332,1491.015,1491.135,45769.9997
08.10.2019 04:21:00.000,1491.135,1491.155,1491.005,1491.105,42120.0003
08.10.2019 04:24:00.000,1491.105,1491.372,1491.095,1491.372,45979.999899999995
08.10.2019 04:27:00.000,1491.372,1491.552,1491.365,1491.395,61480.0016
08.10.2019 04:30:00.000,1491.405,1491.422,1491.275,1491.292,54810.0015
08.10.2019 04:33:00.000,1491.305,1491.395,1491.285,1491.345,57080.0006
08.10.2019 04:36:00.000,1491.345,1491.405,1491.295,1491.375,44500.0008
08.10.2019 04:39:00.000,1491.375,1491.532,1491.355,1491.495,58120.001099999994
08.10.2019 04:42:00.000,1491.495,1491.495,1491.295,1491.375,21940.0003
08.10.2019 04:45:00.000,1491.375,1491.405,1491.175,1491.395,60010.000100000005
08.10.2019 04:48:00.000,1491.395,1491.415,1491.205,1491.332,56840.000700000004
08.10.2019 04:51:00.000,1491.332,1491.475,1491.305,1491.375,42229.9997
08.10.2019 04:54:00.000,1491.365,1491.405,1491.275,1491.385,35210.0003
08.10.2019 04:57:00.000,1491.385,1491.495,1491.305,1491.365,43239.9996
08.10.2019 05:00:00.000,1491.385,1491.585,1491.375,1491.535,35479.9997
08.10.2019 05:03:00.000,1491.505,1491.545,1491.285,1491.422,39939.9995
08.10.2019 05:06:00.000,1491.422,1491.452,1491.275,1491.345,36880.000499999995
08.10.2019 05:09:00.000,1491.335,1491.432,1491.185,1491.205,64979.999299999996
08.10.2019 05:12:00.000,1491.205,1491.325,1490.205,1490.265,94459.9984
08.10.2019 05:15:00.000,1490.265,1490.875,1490.215,1490.862,57959.998999999996
08.10.2019 05:18:00.000,1490.862,1491.082,1490.542,1491.082,49260.001599999996
08.10.2019 05:21:00.000,1491.082,1491.262,1491.015,1491.262,85429.999
08.10.2019 05:24:00.000,1491.252,1491.682,1491.185,1491.465,81889.9981
08.10.2019 05:27:00.000,1491.502,1491.775,1491.485,1491.665,75560.0016
08.10.2019 05:30:00.000,1491.642,1492.265,1491.575,1492.142,161369.998
08.10.2019 05:33:00.000,1492.125,1492.125,1491.705,1491.995,62129.9995
08.10.2019 05:36:00.000,1491.932,1492.315,1491.485,1491.695,103709.9957
08.10.2019 05:39:00.000,1491.695,1491.905,1491.565,1491.675,67700.0004
08.10.2019 05:42:00.000,1491.655,1491.862,1491.272,1491.862,75659.9987
08.10.2019 05:45:00.000,1491.902,1492.022,1491.645,1491.725,59320.0009
08.10.2019 05:48:00.000,1491.705,1491.982,1491.292,1491.365,100649.9976
08.10.2019 05:51:00.000,1491.332,1491.432,1490.352,1490.602,153829.9992
08.10.2019 05:54:00.000,1490.665,1490.982,1490.452,1490.952,118150.00330000001
08.10.2019 05:57:00.000,1490.995,1491.282,1490.852,1491.052,126820.0018
08.10.2019 06:00:00.000,1491.012,1491.055,1489.772,1490.005,246310.00299999997
08.10.2019 06:03:00.000,1490.005,1490.512,1489.922,1490.512,127059.99799999999
08.10.2019 06:06:00.000,1490.512,1490.612,1490.022,1490.535,122219.9984
08.10.2019 06:09:00.000,1490.535,1491.122,1490.512,1490.602,116680
08.10.2019 06:12:00.000,1490.602,1490.795,1490.065,1490.542,155130.0026
08.10.2019 06:15:00.000,1490.542,1491.252,1490.442,1490.735,201880.0005
08.10.2019 06:18:00.000,1490.732,1490.822,1489.962,1490.012,183290.001
08.10.2019 06:21:00.000,1489.992,1490.235,1489.202,1489.385,214729.9983
08.10.2019 06:24:00.000,1489.385,1489.812,1489.202,1489.732,173229.9998
08.10.2019 06:27:00.000,1489.722,1489.732,1488.855,1489.045,178470.0006
08.10.2019 06:30:00.000,1489.035,1490.505,1489.015,1490.092,199309.99349999998
08.10.2019 06:33:00.000,1490.095,1490.305,1489.902,1490.062,205989.994
08.10.2019 06:36:00.000,1490.072,1490.432,1489.972,1490.102,144689.99959999998
08.10.2019 06:39:00.000,1490.102,1490.892,1490.072,1490.522,154810.00389999998
08.10.2019 06:42:00.000,1490.525,1491.252,1490.525,1491.152,110320.0018
08.10.2019 06:45:00.000,1491.152,1491.475,1490.985,1491.075,154740.00209999998
08.10.2019 06:48:00.000,1491.075,1491.882,1490.822,1491.802,132789.99920000002
08.10.2019 06:51:00.000,1491.785,1491.795,1491.305,1491.552,145579.9975
08.10.2019 06:54:00.000,1491.512,1491.575,1490.495,1490.565,192390.0023
08.10.2019 06:57:00.000,1490.512,1491.225,1490.465,1491.225,148310.0019
08.10.2019 07:00:00.000,1491.212,1492.285,1491.212,1492.075,223990.00069999998
08.10.2019 07:03:00.000,1492.062,1492.845,1491.765,1492.155,160009.995
08.10.2019 07:06:00.000,1492.205,1492.745,1492.065,1492.735,150159.9997
08.10.2019 07:09:00.000,1492.735,1493.075,1492.055,1492.235,109280.0014
08.10.2019 07:12:00.000,1492.235,1492.345,1492.045,1492.325,84109.99919999999
08.10.2019 07:15:00.000,1492.325,1492.345,1491.545,1491.795,70630.0009
08.10.2019 07:18:00.000,1491.785,1492.185,1491.712,1492.055,86079.99979999999
08.10.2019 07:21:00.000,1492.055,1492.775,1491.945,1492.335,91290.0008
08.10.2019 07:24:00.000,1492.335,1492.775,1492.135,1492.775,106240.0024
08.10.2019 07:27:00.000,1492.772,1492.985,1492.472,1492.865,129469.9982
08.10.2019 07:30:00.000,1492.862,1494.042,1492.812,1493.795,220649.9949
08.10.2019 07:33:00.000,1493.795,1493.845,1493.002,1493.245,219280.00069999998
08.10.2019 07:36:00.000,1493.225,1493.445,1492.975,1493.125,159139.9983
08.10.2019 07:39:00.000,1493.125,1494.472,1493.125,1494.355,174579.9966
08.10.2019 07:42:00.000,1494.275,1495.000,1494.155,1494.675,171901.0024
08.10.2019 07:45:00.000,1494.692,1494.945,1493.875,1494.135,165169.99899999998
08.10.2019 07:48:00.000,1494.115,1494.895,1494.055,1494.895,80460.0007
08.10.2019 07:51:00.000,1494.885,1494.915,1494.065,1494.725,117429.9997
08.10.2019 07:54:00.000,1494.705,1498.062,1494.572,1496.332,641543.9994
08.10.2019 07:57:00.000,1496.282,1497.205,1495.635,1496.985,201659.9997
08.10.2019 08:00:00.000,1496.985,1497.285,1495.985,1496.095,139079.99920000002
08.10.2019 08:03:00.000,1496.095,1497.045,1496.095,1496.515,130550.00080000001
08.10.2019 08:06:00.000,1496.515,1497.305,1496.405,1497.095,146700.00230000002
08.10.2019 08:09:00.000,1497.095,1497.905,1497.005,1497.395,147889.9977
08.10.2019 08:12:00.000,1497.395,1497.805,1497.175,1497.425,100220.0023
08.10.2019 08:15:00.000,1497.415,1497.705,1497.225,1497.665,97270.0006
08.10.2019 08:18:00.000,1497.675,1498.505,1497.375,1498.055,109210.0013
08.10.2019 08:21:00.000,1498.042,1498.165,1497.195,1497.565,246050.0002
08.10.2019 08:24:00.000,1497.565,1497.835,1497.295,1497.495,356630.005
08.10.2019 08:27:00.000,1497.495,1497.995,1497.485,1497.725,336880.006
08.10.2019 08:30:00.000,1497.725,1498.942,1497.625,1498.575,270180.00190000003
08.10.2019 08:33:00.000,1498.555,1498.705,1498.055,1498.485,221749.9949
08.10.2019 08:36:00.000,1498.485,1498.525,1498.195,1498.325,283150.0024
08.10.2019 08:39:00.000,1498.325,1499.035,1498.265,1499.015,221600.0035
08.10.2019 08:42:00.000,1499.015,1499.225,1498.685,1498.965,205219.99899999998
08.10.2019 08:45:00.000,1498.965,1499.435,1498.315,1499.215,130599.99790000002
08.10.2019 08:48:00.000,1499.192,1499.245,1498.615,1498.892,196890.00029999999
08.10.2019 08:51:00.000,1498.892,1499.722,1498.885,1499.192,240869.999
08.10.2019 08:54:00.000,1499.205,1499.492,1499.025,1499.225,234060.00429999997
08.10.2019 08:57:00.000,1499.215,1499.215,1498.725,1498.792,196760.0026
08.10.2019 09:00:00.000,1498.785,1499.092,1498.625,1498.892,219799.9953
08.10.2019 09:03:00.000,1498.892,1499.192,1498.635,1498.792,164850.00400000002
08.10.2019 09:06:00.000,1498.792,1498.805,1498.315,1498.392,139520.0026
08.10.2019 09:09:00.000,1498.392,1499.705,1498.365,1499.115,133420.0017
08.10.2019 09:12:00.000,1499.115,1499.235,1498.445,1498.775,221380.00280000002
08.10.2019 09:15:00.000,1498.775,1499.345,1498.395,1498.605,218360.0031
08.10.2019 09:18:00.000,1498.565,1499.005,1498.525,1498.805,188360.0057
08.10.2019 09:21:00.000,1498.795,1499.575,1498.705,1499.385,174369.99829999998
08.10.2019 09:24:00.000,1499.375,1500.545,1499.285,1499.925,172709.9939
08.10.2019 09:27:00.000,1499.945,1500.555,1499.835,1500.385,242270.00400000002
08.10.2019 09:30:00.000,1500.395,1501.075,1500.165,1500.445,229910.0049
08.10.2019 09:33:00.000,1500.445,1500.575,1499.515,1499.565,166320.0017
08.10.2019 09:36:00.000,1499.555,1500.152,1499.442,1499.935,105680
08.10.2019 09:39:00.000,1499.935,1500.455,1499.935,1500.245,163789.9987
08.10.2019 09:42:00.000,1500.245,1500.805,1500.215,1500.805,128410.00039999999
08.10.2019 09:45:00.000,1500.805,1501.615,1500.805,1501.215,180360.0007
08.10.2019 09:48:00.000,1501.215,1501.415,1500.915,1501.285,167380.0014
08.10.2019 09:51:00.000,1501.295,1501.552,1500.915,1500.995,150489.9971
08.10.2019 09:54:00.000,1500.985,1501.645,1500.952,1501.405,173370
08.10.2019 09:57:00.000,1501.405,1501.635,1501.055,1501.375,140419.9973
08.10.2019 10:00:00.000,1501.385,1502.725,1501.145,1502.255,164960.0006
08.10.2019 10:03:00.000,1502.265,1503.125,1502.095,1502.905,202190.0006
08.10.2019 10:06:00.000,1502.915,1503.515,1502.565,1503.112,186130.00579999998
08.10.2019 10:09:00.000,1503.065,1504.045,1502.935,1503.175,309089.99590000004
08.10.2019 10:12:00.000,1503.192,1503.205,1502.295,1502.712,291199.9971
08.10.2019 10:15:00.000,1502.712,1503.045,1502.242,1502.965,261399.9992
08.10.2019 10:18:00.000,1502.992,1503.845,1502.602,1503.755,309539.9961
08.10.2019 10:21:00.000,1503.785,1505.052,1503.432,1503.432,410449.9966
08.10.2019 10:24:00.000,1503.465,1503.805,1503.305,1503.415,195110.00069999998
08.10.2019 10:27:00.000,1503.435,1503.715,1503.015,1503.175,156579.9973
08.10.2019 10:30:00.000,1503.175,1503.255,1502.772,1502.935,145770.0022
08.10.2019 10:33:00.000,1502.945,1503.005,1502.395,1502.485,117609.9964
08.10.2019 10:36:00.000,1502.475,1502.905,1502.405,1502.875,134830.00170000002
08.10.2019 10:39:00.000,1502.885,1503.245,1502.815,1503.125,195450.0005
08.10.2019 10:42:00.000,1503.125,1503.505,1503.112,1503.315,177840.0018
08.10.2019 10:45:00.000,1503.315,1503.825,1503.052,1503.125,270450.0035
08.10.2019 10:48:00.000,1503.125,1503.532,1502.452,1502.625,220499.99599999998
08.10.2019 10:51:00.000,1502.625,1502.995,1502.402,1502.485,201070.0032
08.10.2019 10:54:00.000,1502.495,1502.652,1502.332,1502.545,141200.0005
08.10.2019 10:57:00.000,1502.552,1502.692,1502.402,1502.595,114829.9985
08.10.2019 11:00:00.000,1502.595,1505.982,1502.595,1505.665,363969.9965
08.10.2019 11:03:00.000,1505.665,1506.405,1505.272,1505.355,396279.99809999997
08.10.2019 11:06:00.000,1505.375,1505.385,1504.665,1505.102,388530.0011
08.10.2019 11:09:00.000,1505.052,1505.335,1504.425,1504.562,358709.99090000003
08.10.2019 11:12:00.000,1504.562,1504.762,1503.615,1503.765,396559.9983
08.10.2019 11:15:00.000,1503.765,1504.762,1503.555,1504.425,315449.9978
08.10.2019 11:18:00.000,1504.425,1504.625,1503.795,1504.055,309360.005
08.10.2019 11:21:00.000,1504.035,1504.925,1504.035,1504.745,340730.004
08.10.2019 11:24:00.000,1504.745,1507.062,1504.555,1506.072,462710.0154
08.10.2019 11:27:00.000,1506.082,1507.045,1505.822,1506.465,333800.0104
08.10.2019 11:30:00.000,1506.432,1506.525,1505.622,1505.965,210869.9977
08.10.2019 11:33:00.000,1505.965,1506.332,1505.322,1505.422,274999.9985
08.10.2019 11:36:00.000,1505.382,1505.432,1504.225,1504.562,387739.99360000005
08.10.2019 11:39:00.000,1504.575,1505.402,1504.572,1505.402,277410.0006
08.10.2019 11:42:00.000,1505.392,1505.805,1505.012,1505.382,270169.99580000003
08.10.2019 11:45:00.000,1505.372,1505.875,1504.932,1505.555,207819.9983
08.10.2019 11:48:00.000,1505.555,1505.632,1504.432,1505.365,249310.00170000002
08.10.2019 11:51:00.000,1505.365,1505.465,1504.832,1505.175,130990.0023
08.10.2019 11:54:00.000,1505.205,1505.545,1504.842,1505.535,104030.0019
08.10.2019 11:57:00.000,1505.545,1506.202,1505.325,1506.155,132020.00029999999
08.10.2019 12:00:00.000,1506.175,1506.415,1504.332,1504.335,292220.0039
08.10.2019 12:03:00.000,1504.332,1504.702,1503.585,1503.795,223589.994
08.10.2019 12:06:00.000,1503.835,1504.435,1503.635,1503.735,203350.0001
08.10.2019 12:09:00.000,1503.745,1503.915,1503.225,1503.455,243790.00069999998
08.10.2019 12:12:00.000,1503.455,1503.685,1502.922,1503.332,220919.9964
08.10.2019 12:15:00.000,1503.332,1504.335,1503.052,1503.625,209559.9994
08.10.2019 12:18:00.000,1503.605,1505.505,1503.605,1505.015,179070.0033
08.10.2019 12:21:00.000,1505.015,1505.275,1503.102,1503.485,215439.9977
08.10.2019 12:24:00.000,1503.495,1504.025,1503.285,1503.865,182000
08.10.2019 12:27:00.000,1503.825,1503.845,1502.655,1503.132,95119.99979999999
08.10.2019 12:30:00.000,1503.162,1506.715,1503.032,1505.295,459940.00130000006
08.10.2019 12:33:00.000,1505.295,1505.375,1504.172,1505.305,322110.00470000005
08.10.2019 12:36:00.000,1505.285,1505.695,1503.975,1504.622,363090.0011
08.10.2019 12:39:00.000,1504.622,1505.685,1504.512,1505.292,288220.00320000004
08.10.2019 12:42:00.000,1505.302,1505.405,1504.045,1504.205,367310.0024
08.10.2019 12:45:00.000,1504.142,1505.115,1503.852,1504.155,451640.00990000006
08.10.2019 12:48:00.000,1504.165,1504.545,1503.652,1503.975,329319.99120000005
08.10.2019 12:51:00.000,1503.955,1504.515,1503.855,1504.485,281179.9944
08.10.2019 12:54:00.000,1504.485,1505.115,1504.065,1504.435,317450.00179999997
08.10.2019 12:57:00.000,1504.432,1504.465,1503.215,1503.885,310069.9932
08.10.2019 13:00:00.000,1503.865,1504.575,1502.485,1504.475,555210.0092
08.10.2019 13:03:00.000,1504.565,1505.205,1503.965,1504.945,442770.0042
08.10.2019 13:06:00.000,1505.015,1505.095,1504.045,1504.965,441940.0021
08.10.2019 13:09:00.000,1504.975,1506.565,1504.425,1506.245,393279.9996
08.10.2019 13:12:00.000,1506.245,1507.485,1505.925,1506.225,316509.99940000003
08.10.2019 13:15:00.000,1506.225,1506.735,1505.715,1506.465,135090.00089999998
08.10.2019 13:18:00.000,1506.455,1507.025,1505.745,1506.965,140799.9993
08.10.2019 13:21:00.000,1506.965,1507.332,1506.532,1506.632,154360.0037
08.10.2019 13:24:00.000,1506.595,1507.255,1506.365,1507.115,110330.00420000001
08.10.2019 13:27:00.000,1507.125,1507.305,1506.285,1507.225,173400.0034
08.10.2019 13:30:00.000,1507.222,1508.365,1507.032,1507.645,264970.0045
08.10.2019 13:33:00.000,1507.645,1508.035,1507.015,1507.945,154400.00209999998
08.10.2019 13:36:00.000,1507.945,1508.635,1507.162,1507.915,380210.0047
08.10.2019 13:39:00.000,1507.915,1508.935,1507.195,1507.405,330899.9986
08.10.2019 13:42:00.000,1507.425,1507.755,1506.375,1507.052,304120.00419999997
08.10.2019 13:45:00.000,1507.042,1507.525,1506.575,1506.812,243090.0038
08.10.2019 13:48:00.000,1506.825,1507.365,1506.365,1506.965,406540.0064000001
08.10.2019 13:51:00.000,1506.975,1507.355,1506.065,1506.665,472379.9974
08.10.2019 13:54:00.000,1506.665,1507.565,1506.505,1507.515,257440.00079999998
08.10.2019 13:57:00.000,1507.515,1507.515,1506.095,1506.445,160439.99790000002
08.10.2019 14:00:00.000,1506.432,1506.645,1505.402,1505.652,302579.999
08.10.2019 14:03:00.000,1505.602,1506.822,1505.452,1506.565,467910.0067
08.10.2019 14:06:00.000,1506.552,1506.865,1505.855,1506.295,322789.9968
08.10.2019 14:09:00.000,1506.295,1506.615,1504.775,1505.255,318929.9926
08.10.2019 14:12:00.000,1505.255,1505.315,1504.112,1504.215,397079.9893
08.10.2019 14:15:00.000,1504.205,1505.005,1504.202,1504.515,302890.0028
08.10.2019 14:18:00.000,1504.512,1504.705,1504.082,1504.415,292329.99679999996
08.10.2019 14:21:00.000,1504.415,1505.422,1504.415,1505.342,228369.99590000004
08.10.2019 14:24:00.000,1505.342,1506.035,1505.282,1505.552,261660.00209999998
08.10.2019 14:27:00.000,1505.552,1506.252,1505.252,1505.605,295569.9935
08.10.2019 14:30:00.000,1505.595,1506.002,1505.002,1505.452,311109.9973
08.10.2019 14:33:00.000,1505.425,1506.552,1505.425,1506.495,190380.00329999998
08.10.2019 14:36:00.000,1506.495,1506.642,1505.732,1505.952,251410
08.10.2019 14:39:00.000,1505.952,1506.152,1504.802,1504.945,300880
08.10.2019 14:42:00.000,1504.965,1505.545,1504.875,1505.375,239639.9975
08.10.2019 14:45:00.000,1505.355,1505.985,1505.025,1505.752,207510.00190000003
08.10.2019 14:48:00.000,1505.752,1506.505,1505.542,1506.152,244109.99560000002
08.10.2019 14:51:00.000,1506.185,1506.435,1505.792,1506.052,262850.0015
08.10.2019 14:54:00.000,1506.052,1506.125,1502.695,1503.305,460850.0079
08.10.2019 14:57:00.000,1503.312,1503.912,1501.972,1502.325,688660.0107
08.10.2019 15:00:00.000,1502.325,1503.975,1502.245,1503.805,381999.9993
08.10.2019 15:03:00.000,1503.815,1503.965,1502.595,1503.215,370080.0092
08.10.2019 15:06:00.000,1503.212,1503.875,1503.155,1503.565,151569.9998
08.10.2019 15:09:00.000,1503.565,1503.905,1503.085,1503.705,95159.9981
08.10.2019 15:12:00.000,1503.685,1503.685,1502.635,1503.025,160739.9992
08.10.2019 15:15:00.000,1503.045,1503.495,1501.262,1502.135,265850
08.10.2019 15:18:00.000,1502.132,1502.942,1502.032,1502.695,444259.9863
08.10.2019 15:21:00.000,1502.695,1503.452,1502.552,1503.225,454209.99820000003
08.10.2019 15:24:00.000,1503.225,1504.112,1502.965,1503.945,419850.0066
08.10.2019 15:27:00.000,1503.925,1504.335,1503.605,1504.005,510279.99820000003
08.10.2019 15:30:00.000,1504.005,1504.335,1503.472,1503.725,456000.0003
08.10.2019 15:33:00.000,1503.725,1504.675,1503.545,1503.745,417459.99450000003
08.10.2019 15:36:00.000,1503.745,1503.925,1503.025,1503.355,284970.0003
08.10.2019 15:39:00.000,1503.325,1503.795,1503.155,1503.515,195650.0038
08.10.2019 15:42:00.000,1503.492,1503.615,1502.985,1503.615,150270.0001
08.10.2019 15:45:00.000,1503.592,1503.592,1502.662,1502.915,200550.0049
