time,Open,High,Low,Close,Volume
18.10.2019 14:41:23.325,53.976,53.976,53.976,53.976,0.0001
18.10.2019 14:41:25.105,53.971,53.971,53.971,53.971,0.0002
18.10.2019 14:41:25.283,53.965,53.965,53.965,53.965,0.0002
18.10.2019 14:41:25.550,53.971,53.971,53.971,53.971,0.0002
18.10.2019 14:41:25.995,53.965,53.965,53.965,53.965,0.0002
18.10.2019 14:41:26.173,53.971,53.971,53.971,53.971,0.0002
18.10.2019 14:41:30.623,53.976,53.976,53.976,53.976,0.0001
18.10.2019 14:41:47.444,53.971,53.971,53.971,53.971,0.0003
18.10.2019 14:41:49.224,53.976,53.976,53.976,53.976,0.0001
18.10.2019 14:41:55.365,53.981,53.981,53.981,53.981,0.0002
18.10.2019 14:41:56.166,53.975,53.975,53.975,53.975,0.0002
18.10.2019 14:42:00.260,53.981,53.981,53.981,53.981,0.0002
18.10.2019 14:42:00.705,53.976,53.976,53.976,53.976,0.0001
18.10.2019 14:42:05.867,53.981,53.981,53.981,53.981,0.0002
18.10.2019 14:42:06.134,53.981,53.981,53.981,53.981,0.0002
18.10.2019 14:42:06.312,53.976,53.976,53.976,53.976,0.0002
18.10.2019 14:42:07.113,53.981,53.981,53.981,53.981,0.0003
18.10.2019 14:42:10.495,53.976,53.976,53.976,53.976,0.0002
18.10.2019 14:42:12.631,53.981,53.981,53.981,53.981,0.0002
18.10.2019 14:42:12.898,53.986,53.986,53.986,53.986,0.0001
18.10.2019 14:42:15.924,53.986,53.986,53.986,53.986,0.0001
18.10.2019 14:42:16.013,53.976,53.976,53.976,53.976,0.0002
18.10.2019 14:42:22.332,53.981,53.981,53.981,53.981,0.0002
18.10.2019 14:42:22.421,53.981,53.981,53.981,53.981,0.0002
18.10.2019 14:42:23.400,53.976,53.976,53.976,53.976,0.0002
18.10.2019 14:42:23.667,53.981,53.981,53.981,53.981,0.0002
18.10.2019 14:42:23.934,53.976,53.976,53.976,53.976,0.0002
18.10.2019 14:42:24.112,53.981,53.981,53.981,53.981,0.0002
18.10.2019 14:42:24.646,53.981,53.981,53.965,53.965,0.0004
18.10.2019 14:42:24.913,53.971,53.971,53.971,53.971,0.0003
18.10.2019 14:42:25.002,53.966,53.966,53.966,53.966,0.0001
18.10.2019 14:42:25.269,53.966,53.966,53.966,53.966,0.0001
18.10.2019 14:42:25.358,53.966,53.966,53.966,53.966,0.0001
18.10.2019 14:42:25.447,53.944,53.944,53.944,53.944,0.0005
18.10.2019 14:42:28.473,53.961,53.961,53.961,53.961,0.0004
18.10.2019 14:42:29.452,53.944,53.944,53.944,53.944,0.0005
18.10.2019 14:42:30.520,53.951,53.951,53.951,53.951,0.0003
18.10.2019 14:42:30.876,53.955,53.955,53.955,53.955,0.0001
18.10.2019 14:42:31.143,53.951,53.951,53.951,53.951,0.0003
18.10.2019 14:42:31.499,53.946,53.946,53.946,53.946,0.0003
18.10.2019 14:42:34.703,53.945,53.945,53.941,53.941,0.0005
18.10.2019 14:42:34.970,53.936,53.936,53.936,53.936,0.0001
18.10.2019 14:42:37.729,53.941,53.941,53.941,53.941,0.0003
18.10.2019 14:42:38.886,53.941,53.941,53.941,53.941,0.0002
18.10.2019 14:42:38.975,53.941,53.941,53.941,53.941,0.0002
18.10.2019 14:42:39.064,53.936,53.936,53.936,53.936,0.0001
18.10.2019 14:42:42.713,53.916,53.916,53.916,53.916,0.0001
18.10.2019 14:42:45.116,53.921,53.921,53.921,53.921,0.0002
18.10.2019 14:42:45.294,53.916,53.916,53.916,53.916,0.0001
18.10.2019 14:42:45.739,53.921,53.921,53.921,53.921,0.0003
18.10.2019 14:42:46.006,53.926,53.926,53.926,53.926,0.0001
18.10.2019 14:42:46.540,53.926,53.926,53.921,53.921,0.0003
18.10.2019 14:42:46.985,53.926,53.926,53.926,53.926,0.0001
18.10.2019 14:42:48.587,53.921,53.921,53.921,53.921,0.0002
18.10.2019 14:42:48.943,53.926,53.926,53.926,53.926,0.0001
18.10.2019 14:42:49.121,53.921,53.921,53.921,53.921,0.0002
18.10.2019 14:42:49.210,53.926,53.926,53.926,53.926,0.0001
18.10.2019 14:42:50.011,53.921,53.921,53.921,53.921,0.0002
18.10.2019 14:42:50.189,53.926,53.926,53.926,53.926,0.0001
18.10.2019 14:42:50.367,53.926,53.926,53.921,53.921,0.0003
18.10.2019 14:42:50.456,53.926,53.926,53.926,53.926,0.0001
18.10.2019 14:42:50.901,53.926,53.926,53.926,53.926,0.0001
18.10.2019 14:42:50.990,53.916,53.916,53.916,53.916,0.0003
18.10.2019 14:42:51.346,53.925,53.925,53.925,53.925,0.0001
18.10.2019 14:42:51.435,53.926,53.926,53.926,53.926,0.0001
18.10.2019 14:42:55.351,53.928,53.928,53.928,53.928,0.0001
18.10.2019 14:42:55.440,53.925,53.925,53.925,53.925,0.0002
18.10.2019 14:42:55.618,53.931,53.931,53.931,53.931,0.0002
18.10.2019 14:42:56.063,53.926,53.926,53.926,53.926,0.0001
18.10.2019 14:42:57.843,53.927,53.927,53.927,53.927,0.0001
18.10.2019 14:42:58.021,53.936,53.936,53.936,53.936,0.0001
18.10.2019 14:42:58.199,53.931,53.931,53.931,53.931,0.0002
18.10.2019 14:42:58.466,53.936,53.936,53.936,53.936,0.0001
18.10.2019 14:42:58.822,53.931,53.931,53.931,53.931,0.0002
18.10.2019 14:42:59.089,53.926,53.926,53.926,53.926,0.0001
18.10.2019 14:43:01.136,53.916,53.916,53.916,53.916,0.0001
18.10.2019 14:43:03.183,53.906,53.906,53.906,53.906,0.0006
18.10.2019 14:43:03.361,53.906,53.906,53.906,53.906,0.0001
18.10.2019 14:43:03.450,53.895,53.895,53.895,53.895,0.0002
18.10.2019 14:43:03.539,53.896,53.896,53.896,53.896,0.0004
18.10.2019 14:43:03.628,53.898,53.898,53.898,53.898,0.0001
18.10.2019 14:43:03.717,53.906,53.906,53.906,53.906,0.0001
18.10.2019 14:43:06.209,53.890,53.890,53.888,53.888,0.0002
18.10.2019 14:43:06.387,53.885,53.901,53.885,53.901,0.0006
18.10.2019 14:43:06.476,53.906,53.906,53.906,53.906,0.0001
18.10.2019 14:43:07.544,53.901,53.901,53.901,53.901,0.0004
18.10.2019 14:43:07.900,53.906,53.906,53.906,53.906,0.0001
18.10.2019 14:43:08.256,53.906,53.906,53.906,53.906,0.0001
18.10.2019 14:43:08.434,53.896,53.896,53.896,53.896,0.0003
18.10.2019 14:43:09.769,53.906,53.906,53.906,53.906,0.0001
18.10.2019 14:43:09.858,53.895,53.895,53.895,53.895,0.0002
18.10.2019 14:43:10.570,53.905,53.905,53.901,53.901,0.0004
18.10.2019 14:43:11.905,53.896,53.896,53.896,53.896,0.0002
18.10.2019 14:43:12.172,53.901,53.901,53.901,53.901,0.0002
18.10.2019 14:43:12.884,53.896,53.896,53.896,53.896,0.0002
18.10.2019 14:43:12.973,53.895,53.895,53.895,53.895,0.0002
18.10.2019 14:43:13.596,53.906,53.906,53.906,53.906,0.0001
18.10.2019 14:43:13.685,53.901,53.901,53.901,53.901,0.0003
18.10.2019 14:43:13.774,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:43:13.952,53.896,53.896,53.886,53.886,0.0003
18.10.2019 14:43:14.397,53.888,53.888,53.888,53.888,0.0001
18.10.2019 14:43:14.486,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:43:17.334,53.901,53.901,53.901,53.901,0.0002
18.10.2019 14:43:18.135,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:43:24.721,53.891,53.891,53.891,53.891,0.0003
18.10.2019 14:43:25.077,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:43:25.878,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:43:26.145,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:43:30.862,53.891,53.891,53.891,53.891,0.0003
18.10.2019 14:43:30.951,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:43:42.521,53.895,53.895,53.895,53.895,0.0001
18.10.2019 14:43:42.610,53.891,53.891,53.891,53.891,0.0003
18.10.2019 14:43:42.699,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:43:43.322,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:43:43.589,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:43:43.678,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:43:43.856,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:43:44.835,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:43:44.924,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:43:45.191,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:43:47.594,53.871,53.871,53.871,53.871,0.0004
18.10.2019 14:43:47.861,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:43:48.662,53.876,53.876,53.871,53.871,0.0005
18.10.2019 14:43:48.929,53.866,53.866,53.866,53.866,0.0002
18.10.2019 14:43:49.107,53.871,53.871,53.871,53.871,0.0003
18.10.2019 14:43:51.510,53.866,53.866,53.866,53.866,0.0003
18.10.2019 14:43:52.400,53.876,53.876,53.876,53.876,0.0002
18.10.2019 14:43:52.489,53.876,53.876,53.876,53.876,0.0002
18.10.2019 14:43:52.578,53.866,53.866,53.866,53.866,0.0002
18.10.2019 14:43:52.845,53.871,53.871,53.871,53.871,0.0003
18.10.2019 14:43:54.447,53.866,53.866,53.866,53.866,0.0002
18.10.2019 14:43:54.714,53.871,53.871,53.871,53.871,0.0002
18.10.2019 14:43:55.426,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:43:55.960,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:43:56.316,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:43:56.405,53.871,53.871,53.871,53.871,0.0003
18.10.2019 14:43:56.583,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:43:58.274,53.871,53.871,53.871,53.871,0.0003
18.10.2019 14:43:58.363,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:43:58.630,53.876,53.876,53.866,53.866,0.0004
18.10.2019 14:44:01.389,53.871,53.871,53.871,53.871,0.0004
18.10.2019 14:44:01.567,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:44:01.656,53.875,53.875,53.875,53.875,0.0001
18.10.2019 14:44:01.834,53.881,53.881,53.881,53.881,0.0003
18.10.2019 14:44:03.080,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:44:03.258,53.881,53.881,53.881,53.881,0.0003
18.10.2019 14:44:04.059,53.871,53.871,53.871,53.871,0.0001
18.10.2019 14:44:04.593,53.861,53.861,53.861,53.861,0.0003
18.10.2019 14:44:04.682,53.856,53.856,53.856,53.856,0.0003
18.10.2019 14:44:05.483,53.861,53.861,53.861,53.861,0.0004
18.10.2019 14:44:06.729,53.866,53.866,53.866,53.866,0.0001
18.10.2019 14:44:07.975,53.861,53.861,53.861,53.861,0.0003
18.10.2019 14:44:09.043,53.845,53.845,53.845,53.845,0.0004
18.10.2019 14:44:09.221,53.861,53.861,53.861,53.861,0.0003
18.10.2019 14:44:09.399,53.856,53.856,53.856,53.856,0.0001
18.10.2019 14:44:09.577,53.851,53.851,53.851,53.851,0.0004
18.10.2019 14:44:09.755,53.851,53.851,53.846,53.846,0.0008
18.10.2019 14:44:10.111,53.856,53.856,53.856,53.856,0.0001
18.10.2019 14:44:10.289,53.856,53.856,53.856,53.856,0.0001
18.10.2019 14:44:10.556,53.851,53.851,53.851,53.851,0.0004
18.10.2019 14:44:11.535,53.856,53.856,53.856,53.856,0.0001
18.10.2019 14:44:12.247,53.861,53.861,53.861,53.861,0.0003
18.10.2019 14:44:12.425,53.856,53.856,53.856,53.856,0.0002
18.10.2019 14:44:15.451,53.861,53.861,53.861,53.861,0.0003
18.10.2019 14:44:16.163,53.856,53.856,53.856,53.856,0.0002
18.10.2019 14:44:17.231,53.861,53.861,53.861,53.861,0.0006
18.10.2019 14:44:18.299,53.856,53.856,53.856,53.856,0.0003
18.10.2019 14:44:18.566,53.861,53.861,53.861,53.861,0.0003
18.10.2019 14:44:19.367,53.866,53.866,53.866,53.866,0.0001
18.10.2019 14:44:26.309,53.872,53.872,53.872,53.872,0.0001
18.10.2019 14:44:26.398,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:44:30.937,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:44:31.026,53.881,53.881,53.881,53.881,0.0004
18.10.2019 14:44:32.361,53.876,53.876,53.876,53.876,0.0002
18.10.2019 14:44:32.628,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:44:34.408,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:44:34.586,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:44:36.989,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:44:43.041,53.880,53.880,53.880,53.880,0.0001
18.10.2019 14:44:44.020,53.881,53.881,53.881,53.881,0.0003
18.10.2019 14:44:44.376,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:44:44.465,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:45:00.841,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:45:00.930,53.866,53.866,53.866,53.866,0.0001
18.10.2019 14:45:01.197,53.866,53.866,53.866,53.866,0.0001
18.10.2019 14:45:01.286,53.861,53.861,53.861,53.861,0.0003
18.10.2019 14:45:02.087,53.855,53.855,53.855,53.855,0.0001
18.10.2019 14:45:02.176,53.836,53.836,53.816,53.816,0.0005
18.10.2019 14:45:02.265,53.821,53.821,53.821,53.821,0.0002
18.10.2019 14:45:02.443,53.815,53.815,53.815,53.815,0.0002
18.10.2019 14:45:02.621,53.831,53.831,53.831,53.831,0.0003
18.10.2019 14:45:02.710,53.826,53.826,53.826,53.826,0.0003
18.10.2019 14:45:02.888,53.831,53.831,53.831,53.831,0.0003
18.10.2019 14:45:03.511,53.815,53.815,53.815,53.815,0.0004
18.10.2019 14:45:03.689,53.836,53.836,53.831,53.831,0.0004
18.10.2019 14:45:04.490,53.841,53.841,53.841,53.841,0.0003
18.10.2019 14:45:04.579,53.841,53.841,53.841,53.841,0.0003
18.10.2019 14:45:04.757,53.836,53.836,53.836,53.836,0.0002
18.10.2019 14:45:04.935,53.841,53.841,53.841,53.841,0.0003
18.10.2019 14:45:05.469,53.841,53.841,53.841,53.841,0.0003
18.10.2019 14:45:05.647,53.831,53.831,53.831,53.831,0.0003
18.10.2019 14:45:06.893,53.836,53.836,53.836,53.836,0.0001
18.10.2019 14:45:07.071,53.831,53.831,53.831,53.831,0.0004
18.10.2019 14:45:07.516,53.826,53.826,53.826,53.826,0.0003
18.10.2019 14:45:10.186,53.836,53.836,53.836,53.836,0.0001
18.10.2019 14:45:10.275,53.836,53.836,53.836,53.836,0.0001
18.10.2019 14:45:12.322,53.836,53.836,53.836,53.836,0.0001
18.10.2019 14:45:13.568,53.826,53.826,53.826,53.826,0.0001
18.10.2019 14:45:14.725,53.831,53.831,53.831,53.831,0.0002
18.10.2019 14:45:14.992,53.826,53.826,53.826,53.826,0.0002
18.10.2019 14:45:15.259,53.831,53.831,53.831,53.831,0.0002
18.10.2019 14:45:15.704,53.836,53.836,53.836,53.836,0.0001
18.10.2019 14:45:15.793,53.831,53.831,53.831,53.831,0.0002
18.10.2019 14:45:15.971,53.836,53.836,53.836,53.836,0.0001
18.10.2019 14:45:16.149,53.831,53.831,53.831,53.831,0.0002
18.10.2019 14:45:16.416,53.826,53.826,53.826,53.826,0.0002
18.10.2019 14:45:19.353,53.831,53.831,53.831,53.831,0.0003
18.10.2019 14:45:19.442,53.826,53.826,53.826,53.826,0.0002
18.10.2019 14:45:20.510,53.831,53.831,53.831,53.831,0.0002
18.10.2019 14:45:22.290,53.825,53.825,53.825,53.825,0.0002
18.10.2019 14:45:22.468,53.826,53.826,53.826,53.826,0.0003
18.10.2019 14:45:25.049,53.821,53.821,53.821,53.821,0.0003
18.10.2019 14:45:25.316,53.816,53.816,53.816,53.816,0.0002
18.10.2019 14:45:25.494,53.811,53.811,53.811,53.811,0.0006
18.10.2019 14:45:26.473,53.795,53.795,53.795,53.795,0.0006
18.10.2019 14:45:26.562,53.811,53.811,53.811,53.811,0.0004
18.10.2019 14:45:26.829,53.816,53.816,53.816,53.816,0.0001
18.10.2019 14:45:27.007,53.811,53.811,53.811,53.811,0.0004
18.10.2019 14:45:28.164,53.816,53.816,53.816,53.816,0.0001
18.10.2019 14:45:28.253,53.821,53.821,53.821,53.821,0.0003
18.10.2019 14:45:28.342,53.816,53.816,53.816,53.816,0.0002
18.10.2019 14:45:28.787,53.826,53.826,53.826,53.826,0.0001
18.10.2019 14:45:29.232,53.821,53.821,53.821,53.821,0.0003
18.10.2019 14:45:29.499,53.826,53.826,53.826,53.826,0.0002
18.10.2019 14:45:29.677,53.831,53.831,53.831,53.831,0.0003
18.10.2019 14:45:29.766,53.836,53.836,53.836,53.836,0.0001
18.10.2019 14:45:29.855,53.826,53.826,53.826,53.826,0.0003
18.10.2019 14:45:30.300,53.831,53.831,53.831,53.831,0.0003
18.10.2019 14:45:30.389,53.826,53.826,53.826,53.826,0.0002
18.10.2019 14:45:30.834,53.831,53.831,53.831,53.831,0.0002
18.10.2019 14:45:31.012,53.831,53.831,53.831,53.831,0.0002
18.10.2019 14:45:31.101,53.831,53.831,53.831,53.831,0.0002
18.10.2019 14:45:32.169,53.836,53.836,53.836,53.836,0.0001
18.10.2019 14:45:32.347,53.836,53.836,53.826,53.826,0.0003
18.10.2019 14:45:33.860,53.831,53.831,53.831,53.831,0.0003
18.10.2019 14:45:34.216,53.831,53.831,53.831,53.831,0.0003
18.10.2019 14:45:34.305,53.826,53.826,53.826,53.826,0.0002
18.10.2019 14:45:34.483,53.831,53.831,53.831,53.831,0.0002
18.10.2019 14:45:34.750,53.831,53.831,53.826,53.826,0.0005
18.10.2019 14:45:35.195,53.831,53.831,53.831,53.831,0.0002
18.10.2019 14:45:35.373,53.826,53.826,53.826,53.826,0.0002
18.10.2019 14:45:35.640,53.816,53.816,53.816,53.816,0.0002
18.10.2019 14:45:35.996,53.821,53.821,53.821,53.821,0.0003
18.10.2019 14:45:36.263,53.816,53.816,53.816,53.816,0.0003
18.10.2019 14:45:36.530,53.836,53.836,53.836,53.836,0.0001
18.10.2019 14:45:36.708,53.846,53.846,53.846,53.846,0.0001
18.10.2019 14:45:37.598,53.856,53.856,53.856,53.856,0.0003
18.10.2019 14:45:38.132,53.857,53.857,53.857,53.857,0.0001
18.10.2019 14:45:38.310,53.856,53.856,53.856,53.856,0.0003
18.10.2019 14:45:38.488,53.855,53.855,53.855,53.855,0.0002
18.10.2019 14:45:38.577,53.861,53.861,53.861,53.861,0.0004
18.10.2019 14:45:38.755,53.866,53.866,53.866,53.866,0.0001
18.10.2019 14:45:38.844,53.861,53.861,53.861,53.861,0.0003
18.10.2019 14:45:39.022,53.856,53.856,53.856,53.856,0.0003
18.10.2019 14:45:39.823,53.861,53.861,53.861,53.861,0.0003
18.10.2019 14:45:40.535,53.856,53.856,53.856,53.856,0.0003
18.10.2019 14:45:40.713,53.861,53.861,53.861,53.861,0.0003
18.10.2019 14:45:41.425,53.866,53.866,53.866,53.866,0.0001
18.10.2019 14:45:41.870,53.861,53.861,53.861,53.861,0.0003
18.10.2019 14:45:42.315,53.866,53.866,53.866,53.866,0.0001
18.10.2019 14:45:42.404,53.871,53.871,53.871,53.871,0.0003
18.10.2019 14:45:42.493,53.865,53.865,53.865,53.865,0.0002
18.10.2019 14:45:42.760,53.866,53.866,53.866,53.866,0.0004
18.10.2019 14:45:42.938,53.871,53.871,53.871,53.871,0.0002
18.10.2019 14:45:44.006,53.865,53.865,53.865,53.865,0.0001
18.10.2019 14:45:44.273,53.856,53.856,53.856,53.856,0.0001
18.10.2019 14:45:45.608,53.850,53.850,53.850,53.850,0.0001
18.10.2019 14:45:45.697,53.846,53.846,53.846,53.846,0.0001
18.10.2019 14:45:45.875,53.865,53.865,53.865,53.865,0.0001
18.10.2019 14:45:46.498,53.851,53.851,53.851,53.851,0.0002
18.10.2019 14:45:47.388,53.851,53.851,53.851,53.851,0.0002
18.10.2019 14:45:48.723,53.856,53.856,53.856,53.856,0.0002
18.10.2019 14:45:50.592,53.861,53.861,53.861,53.861,0.0002
18.10.2019 14:45:50.770,53.856,53.856,53.856,53.856,0.0002
18.10.2019 14:45:50.948,53.861,53.861,53.861,53.861,0.0003
18.10.2019 14:45:53.440,53.856,53.856,53.856,53.856,0.0002
18.10.2019 14:45:53.618,53.861,53.861,53.861,53.861,0.0002
18.10.2019 14:45:57.267,53.866,53.866,53.866,53.866,0.0001
18.10.2019 14:45:58.513,53.875,53.875,53.875,53.875,0.0001
18.10.2019 14:45:58.602,53.876,53.876,53.876,53.876,0.0002
18.10.2019 14:45:58.691,53.871,53.871,53.871,53.871,0.0003
18.10.2019 14:45:58.780,53.871,53.871,53.871,53.871,0.0003
18.10.2019 14:46:00.026,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:46:00.115,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:46:00.293,53.886,53.886,53.886,53.886,0.0002
18.10.2019 14:46:00.471,53.881,53.881,53.881,53.881,0.0004
18.10.2019 14:46:00.560,53.886,53.886,53.886,53.886,0.0002
18.10.2019 14:46:01.361,53.881,53.881,53.881,53.881,0.0004
18.10.2019 14:46:01.806,53.876,53.876,53.876,53.876,0.0003
18.10.2019 14:46:01.895,53.876,53.876,53.876,53.876,0.0003
18.10.2019 14:46:03.853,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:46:04.832,53.876,53.876,53.876,53.876,0.0002
18.10.2019 14:46:05.277,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:46:05.366,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:46:05.900,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:46:06.256,53.876,53.876,53.876,53.876,0.0002
18.10.2019 14:46:06.701,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:46:08.214,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:46:08.748,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:46:08.837,53.881,53.881,53.881,53.881,0.0003
18.10.2019 14:46:08.926,53.881,53.881,53.881,53.881,0.0003
18.10.2019 14:46:09.282,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:46:12.575,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:46:13.109,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:46:13.198,53.886,53.886,53.881,53.881,0.0003
18.10.2019 14:46:13.376,53.876,53.876,53.876,53.876,0.0001
18.10.2019 14:46:13.910,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:46:13.999,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:46:14.177,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:46:14.800,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:46:14.889,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:46:14.978,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:46:15.067,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:46:15.156,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:46:15.245,53.885,53.885,53.885,53.885,0.0002
18.10.2019 14:46:15.334,53.891,53.891,53.891,53.891,0.0002
18.10.2019 14:46:15.423,53.901,53.901,53.901,53.901,0.0002
18.10.2019 14:46:15.957,53.901,53.901,53.901,53.901,0.0003
18.10.2019 14:46:16.135,53.901,53.901,53.901,53.901,0.0003
18.10.2019 14:46:16.402,53.896,53.896,53.896,53.896,0.0002
18.10.2019 14:46:17.470,53.891,53.891,53.891,53.891,0.0002
18.10.2019 14:46:19.962,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:46:20.051,53.891,53.891,53.891,53.891,0.0003
18.10.2019 14:46:20.496,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:46:21.297,53.891,53.891,53.891,53.891,0.0003
18.10.2019 14:46:21.475,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:46:22.276,53.891,53.891,53.891,53.891,0.0003
18.10.2019 14:46:22.543,53.886,53.886,53.886,53.886,0.0002
18.10.2019 14:46:22.899,53.891,53.891,53.891,53.891,0.0002
18.10.2019 14:46:23.077,53.886,53.886,53.886,53.886,0.0002
18.10.2019 14:46:24.412,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:46:24.590,53.876,53.876,53.876,53.876,0.0002
18.10.2019 14:46:25.569,53.880,53.880,53.880,53.880,0.0001
18.10.2019 14:46:26.370,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:46:34.736,53.891,53.891,53.891,53.891,0.0002
18.10.2019 14:46:34.914,53.901,53.901,53.901,53.901,0.0003
18.10.2019 14:46:37.673,53.896,53.896,53.896,53.896,0.0003
18.10.2019 14:46:40.610,53.891,53.891,53.891,53.891,0.0003
18.10.2019 14:46:42.123,53.896,53.896,53.896,53.896,0.0002
18.10.2019 14:46:47.107,53.891,53.891,53.891,53.891,0.0003
18.10.2019 14:46:47.908,53.896,53.896,53.896,53.896,0.0001
18.10.2019 14:46:49.332,53.891,53.891,53.891,53.891,0.0003
18.10.2019 14:46:52.714,53.885,53.885,53.885,53.885,0.0002
18.10.2019 14:46:52.803,53.906,53.906,53.906,53.906,0.0001
18.10.2019 14:46:53.515,53.906,53.906,53.906,53.906,0.0001
18.10.2019 14:46:53.693,53.896,53.896,53.896,53.896,0.0003
18.10.2019 14:46:58.944,53.901,53.901,53.901,53.901,0.0003
18.10.2019 14:46:59.122,53.896,53.896,53.896,53.896,0.0002
18.10.2019 14:47:00.457,53.886,53.886,53.886,53.886,0.0002
18.10.2019 14:47:00.635,53.886,53.886,53.886,53.886,0.0002
18.10.2019 14:47:04.729,53.891,53.891,53.891,53.891,0.0001
18.10.2019 14:47:04.818,53.891,53.891,53.891,53.891,0.0001
18.10.2019 14:47:06.242,53.891,53.891,53.891,53.891,0.0001
18.10.2019 14:47:06.509,53.891,53.891,53.891,53.891,0.0001
18.10.2019 14:47:07.043,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:47:09.001,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:47:09.179,53.876,53.876,53.876,53.876,0.0002
18.10.2019 14:47:11.137,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:47:11.226,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:47:11.404,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:47:12.205,53.886,53.886,53.886,53.886,0.0001
18.10.2019 14:47:12.294,53.876,53.876,53.876,53.876,0.0002
18.10.2019 14:47:12.383,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:47:14.786,53.881,53.881,53.881,53.881,0.0002
18.10.2019 14:47:14.964,53.881,53.881,53.881,53.881,0.0002
